AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
2.745200622424068065e-04,2.609413981031779672e-04,4.130025405076874771e-04
2.797668880430320996e-04,2.667011676202570231e-04,4.106983265839023677e-04
2.725857388052944420e-04,2.593011978508637607e-04,3.868625728474540666e-04
2.850525893466831031e-04,2.767564482828711284e-04,4.128510342193278328e-04
2.704870094475760500e-04,2.609093561925470610e-04,4.170062667277668654e-04
2.701602897685814460e-04,2.576434430554209640e-04,3.927699191572133473e-04
2.680636699259299140e-04,2.522275145780752958e-04,3.887711754811751046e-04
2.694992496967695298e-04,2.637168594325302361e-04,3.830244586841011017e-04
2.522683558494179571e-04,2.449759940193316676e-04,3.894076262801230109e-04
2.501791458931850159e-04,2.485204529546977963e-04,3.932301958542954562e-04
2.749587254011353244e-04,2.587888419788355330e-04,3.936437722537820252e-04
2.791855196926683932e-04,2.618140695910988044e-04,4.108346416538000839e-04
2.706550063373809405e-04,2.622855047195353853e-04,4.090422223252409856e-04
2.638488975057169477e-04,2.592357602769359377e-04,4.037880722298815579e-04
2.628618091978272104e-04,2.530153410223754751e-04,3.961925361918097201e-04
2.733085872888136019e-04,2.566622325429821069e-04,4.050430800055719420e-04
2.618242044766946560e-04,2.501780515997724581e-04,3.841491560186754885e-04
2.659776523740024529e-04,2.595860986776090708e-04,4.026649744119363983e-04
2.551091678774181299e-04,2.539650768492620193e-04,4.041063480829238091e-04
2.605538436397436325e-04,2.527802006536276945e-04,3.877375815489162054e-04
2.772258193970363093e-04,2.578379412031863165e-04,3.915857787425566176e-04
2.697477783137451905e-04,2.515477329354547011e-04,3.990375587053549109e-04
2.540642886003318095e-04,2.555926495783838277e-04,3.971401377787124663e-04
2.779863453708558609e-04,2.534129997139131663e-04,3.779509262469461111e-04
2.770232927101131943e-04,2.491498638112417158e-04,3.823466035146431963e-04
2.749780081289674382e-04,2.449483352370608082e-04,3.846974362933258825e-04
2.689103181068203704e-04,2.580269427552525662e-04,3.871951523189560681e-04
2.554313542341366807e-04,2.470278062799309820e-04,3.831507096896203464e-04
2.665965244193882521e-04,2.618037220944610080e-04,3.796851774881480337e-04
2.565811482408409641e-04,2.606283798042566204e-04,3.983556523855276833e-04
2.625570491200358522e-04,2.741252726534695264e-04,3.959223123487795397e-04
2.573842262167341344e-04,2.450412336943000638e-04,3.829779287971941601e-04
2.791173043486801057e-04,2.465140403846842899e-04,3.934662821174583856e-04
2.575745011915811815e-04,2.588568686934438552e-04,3.723829328196824866e-04
2.547089380211446197e-04,2.692240002927041029e-04,3.725063506634810413e-04
2.616259195676659674e-04,2.509301844702732155e-04,3.848873195027349681e-04
2.499492974395787332e-04,2.385364341497281523e-04,3.922522270871647170e-04
2.563014219362226803e-04,2.504745972645956243e-04,3.907579912180827509e-04
2.564349340328886222e-04,2.448076879006115167e-04,3.882406252926059250e-04
2.513348237344463520e-04,2.599403442234905943e-04,3.921452082590218919e-04
2.557508282052890270e-04,2.411229994728649037e-04,3.809005552600739112e-04
2.656153592242053649e-04,2.443408588158114438e-04,3.783354307132169255e-04
2.580420943288193260e-04,2.538047000941152736e-04,3.665859840748826180e-04
2.676886152683071981e-04,2.553832675465536823e-04,3.656567583085264424e-04
2.483250297314251449e-04,2.364951596979395832e-04,3.839980865969881848e-04
2.594659394011938338e-04,2.393042025034215271e-04,3.760427692083686472e-04
2.580102061139671259e-04,2.311728175059913704e-04,3.795956504320796565e-04
2.466688447771882156e-04,2.419687262986865964e-04,4.047857465711178688e-04
2.580933258966858690e-04,2.591107493319446970e-04,3.736808675279641658e-04
2.542412054625638402e-04,2.391450153961431971e-04,3.535808910658382346e-04
2.649729483071467133e-04,2.459539765336723745e-04,3.875241082141784883e-04
2.528183883303604666e-04,2.552273912966788300e-04,3.572067716131442508e-04
2.472320995265170807e-04,2.457057883065239326e-04,3.798564389864775705e-04
2.472320995265170807e-04,2.457057883065239326e-04,3.798564389864775705e-04
2.689933513050336519e-04,2.493533901059994881e-04,3.792230084859596947e-04
2.554693109821917427e-04,2.344331282119563613e-04,3.566133486175367302e-04
2.408301598571819179e-04,2.422145441848669366e-04,3.702547699745583785e-04
2.496886499453080483e-04,2.407805749170616389e-04,3.878252049304054439e-04
2.411681788160699891e-04,2.383849229203065712e-04,3.948850332638426195e-04
2.531855341776126345e-04,2.467588596285504965e-04,3.947703128642533472e-04
2.489269336559429315e-04,2.552792440348537598e-04,3.476929046583224063e-04
2.482869208859386453e-04,2.491433161630874195e-04,3.632591490711092972e-04
2.448874356410440738e-04,2.363866313290252685e-04,3.834026845026109235e-04
2.495677247859460677e-04,2.399325068040606790e-04,3.735589318782419612e-04
2.495677247859460677e-04,2.399325068040606790e-04,3.735589318782419612e-04
2.457038532898782649e-04,2.430369327069169044e-04,3.849972631134589043e-04
2.417308072748568844e-04,2.392107352143712173e-04,3.642351356489926606e-04
2.592475702604556576e-04,2.491487931559805444e-04,3.582491894612874163e-04
2.586497988372967230e-04,2.479943451067176960e-04,3.749063821121696423e-04
2.406437444819331528e-04,2.463130151438993297e-04,3.557052370367820722e-04
2.294795910599929851e-04,2.588572317592497903e-04,3.588048846487744306e-04
2.515366100752727558e-04,2.378797955841583712e-04,3.843788837081147129e-04
2.515366100752727558e-04,2.378797955841583712e-04,3.843788837081147129e-04
2.493611414128188734e-04,2.316943140541442435e-04,3.602479169698551446e-04
2.491721991342148472e-04,2.390924607346461210e-04,3.790537341368152677e-04
2.574830854550199874e-04,2.544867299440208659e-04,3.553533004594362321e-04
2.478518266182852103e-04,2.314792478082300018e-04,3.553166937462846463e-04
2.505617328234792558e-04,2.378341224593816109e-04,3.677923733625713064e-04
2.480978361665148462e-04,2.402651828004026676e-04,3.566512248065873921e-04
2.480978361665148462e-04,2.402651828004026676e-04,3.566512248065873921e-04
2.486828329591259513e-04,2.411505557859577095e-04,3.733049807832726605e-04
2.437819124471613821e-04,2.230353234237700873e-04,3.577377394042824377e-04
2.451570435423076422e-04,2.336501035581243840e-04,3.651310455727583334e-04
2.594786879075957936e-04,2.399196617192279196e-04,3.568000978499768182e-04
2.555230146536597549e-04,2.325378547965447447e-04,3.474344489640517888e-04
2.555230146536597549e-04,2.325378547965447447e-04,3.474344489640517888e-04
2.377486468876050072e-04,2.404447992613733436e-04,3.278081284349247670e-04
2.426887162830455088e-04,2.330381326427497304e-04,3.421091359620348710e-04
2.404359034710316283e-04,2.365762160211951060e-04,3.639285913333941596e-04
2.287471790895005371e-04,2.317578333441511424e-04,3.461355073781436959e-04
2.287471790895005371e-04,2.317578333441511424e-04,3.461355073781436959e-04
2.572502824512297686e-04,2.409318534906041743e-04,3.328127176084637383e-04
2.359027410593198036e-04,2.372498749907973241e-04,3.542281351287019536e-04
2.471907061593188416e-04,2.395979541617206392e-04,3.667205337415514028e-04
2.471907061593188416e-04,2.395979541617206392e-04,3.667205337415514028e-04
2.390138949997514992e-04,2.229442394731937286e-04,3.428419655085664683e-04
2.392295267378925707e-04,2.311607419847802060e-04,3.398546007297334297e-04
2.526804392133985338e-04,2.350603024148205508e-04,3.800763101937360651e-04
2.298728036718602054e-04,2.269680245550233786e-04,3.545468121597401931e-04
2.298728036718602054e-04,2.269680245550233786e-04,3.545468121597401931e-04
2.324400959225459112e-04,2.326646871035991358e-04,3.546330995285271615e-04
2.381863541733289969e-04,2.311650184629880016e-04,3.606899518704926666e-04
2.445480289553394592e-04,2.298198036503707278e-04,3.479198763806395272e-04
2.445480289553394592e-04,2.298198036503707278e-04,3.479198763806395272e-04
2.345729753831024143e-04,2.466037606946207619e-04,3.579005773763795344e-04
2.422358927137718159e-04,2.252876025993423190e-04,3.441567294584704372e-04
2.317612626378468606e-04,2.360723369005109464e-04,3.547098486327508586e-04
2.317612626378468606e-04,2.360723369005109464e-04,3.547098486327508586e-04
2.355219834335815147e-04,2.370618341589954573e-04,3.523392307856624064e-04
2.405146252188806501e-04,2.277399392541732672e-04,3.535259285374541612e-04
2.338561211257243917e-04,2.195295081363101200e-04,3.466066458120463183e-04
2.338561211257243917e-04,2.195295081363101200e-04,3.466066458120463183e-04
2.512207877244928634e-04,2.412735571763127565e-04,3.400941028364865460e-04
2.348980718355047617e-04,2.351679091710463028e-04,3.583538707593236436e-04
2.348980718355047617e-04,2.351679091710463028e-04,3.583538707593236436e-04
2.378859327309205659e-04,2.252101055108836065e-04,3.672921983996135981e-04
2.393146883523781013e-04,2.272046081867532940e-04,3.417429047844340291e-04
2.268318518670035973e-04,2.265652716114918664e-04,3.392864812766054864e-04
2.268318518670035973e-04,2.265652716114918664e-04,3.392864812766054864e-04
2.341771102789218359e-04,2.311829404538662551e-04,3.406142225388850944e-04
2.255776162872886429e-04,2.278266795242245518e-04,3.447066770449803714e-04
2.255776162872886429e-04,2.278266795242245518e-04,3.447066770449803714e-04
2.350856862949904586e-04,2.327610534468809572e-04,3.570565101815636804e-04
2.279194296310963624e-04,2.181023595727740283e-04,3.603435208173466089e-04
2.348485802435717898e-04,2.378434298606108986e-04,3.536890932974155505e-04
2.348485802435717898e-04,2.378434298606108986e-04,3.536890932974155505e-04
2.456150370999672216e-04,2.109396189265045512e-04,3.458775343217333114e-04
2.267444276523732810e-04,2.346173654838588148e-04,3.502371568796113941e-04
2.267444276523732810e-04,2.346173654838588148e-04,3.502371568796113941e-04
2.263088409059336873e-04,2.243218821394821574e-04,3.308308853073338462e-04
2.431494024832171232e-04,2.317206264594057099e-04,3.348924355791625196e-04
2.431494024832171232e-04,2.317206264594057099e-04,3.348924355791625196e-04
2.362064811436311571e-04,2.249029100042004891e-04,3.267980278848737694e-04
2.295292140072516620e-04,2.164239921858973365e-04,3.426003965565766179e-04
2.295292140072516620e-04,2.164239921858973365e-04,3.426003965565766179e-04
2.195582226761965880e-04,2.325349641040916522e-04,3.352565496996166394e-04
2.460446508969972752e-04,2.327295838820541568e-04,3.397836244169448222e-04
2.460446508969972752e-04,2.327295838820541568e-04,3.397836244169448222e-04
2.312606873172708653e-04,2.355337733789607355e-04,3.359846046903794208e-04
2.263134213828650024e-04,2.275350756728627066e-04,3.251270868793094981e-04
2.263134213828650024e-04,2.275350756728627066e-04,3.251270868793094981e-04
2.345318073585498416e-04,2.336101244356724674e-04,3.427483039366005296e-04
2.355645348266228317e-04,2.230606512989284944e-04,3.621654528561726589e-04
2.355645348266228317e-04,2.230606512989284944e-04,3.621654528561726589e-04
2.329142893097673589e-04,2.195981632217244330e-04,3.566425703178818470e-04
2.421125457883956003e-04,2.161870043745927109e-04,3.102990571233561127e-04
2.421125457883956003e-04,2.161870043745927109e-04,3.102990571233561127e-04
2.237955374494578166e-04,2.223952924032009506e-04,3.314522190226822443e-04
2.237955374494578166e-04,2.223952924032009506e-04,3.314522190226822443e-04
2.160059001660205428e-04,2.190708200425922365e-04,3.351196397880449045e-04
2.321330315459814930e-04,2.193256495911104806e-04,3.238113850112694144e-04
2.321330315459814930e-04,2.193256495911104806e-04,3.238113850112694144e-04
2.197901577951345245e-04,2.252280209839619427e-04,3.383703000478361874e-04
2.191468281913342298e-04,2.195599998519303384e-04,3.337222386155853536e-04
2.191468281913342298e-04,2.195599998519303384e-04,3.337222386155853536e-04
2.311652011831225159e-04,2.286745839841988076e-04,3.381961799490853897e-04
2.311652011831225159e-04,2.286745839841988076e-04,3.381961799490853897e-04
2.172979205237532819e-04,2.186986689952974991e-04,3.323814062127607226e-04
2.226553776247105424e-04,2.358843668920500324e-04,3.307503875974597595e-04
2.226553776247105424e-04,2.358843668920500324e-04,3.307503875974597595e-04
2.066185124688139864e-04,2.223461729786974756e-04,3.373322115391722215e-04
2.066185124688139864e-04,2.223461729786974756e-04,3.373322115391722215e-04
2.309023344957735879e-04,2.116391263858958193e-04,3.284772390013862607e-04
2.334678032910625801e-04,2.238482553182693363e-04,3.309026994428414248e-04
2.334678032910625801e-04,2.238482553182693363e-04,3.309026994428414248e-04
2.218479309895246272e-04,2.085563946691912493e-04,3.260558323908145954e-04
2.218479309895246272e-04,2.085563946691912493e-04,3.260558323908145954e-04
2.292356810682672364e-04,2.152835936532283606e-04,3.046107144845179083e-04
2.173818823174214607e-04,2.201091411881868365e-04,3.311826740557688984e-04
2.173818823174214607e-04,2.201091411881868365e-04,3.311826740557688984e-04
2.355599278247601496e-04,2.198732646134050949e-04,3.366493266440073154e-04
2.355599278247601496e-04,2.198732646134050949e-04,3.366493266440073154e-04
2.247952065016716567e-04,2.003263641199682461e-04,3.043741945659688558e-04
2.247952065016716567e-04,2.003263641199682461e-04,3.043741945659688558e-04
2.312065733083927251e-04,2.115975767315553626e-04,3.270682893649648438e-04
2.250596388650231679e-04,2.026370277984670921e-04,3.271109808950844263e-04
2.250596388650231679e-04,2.026370277984670921e-04,3.271109808950844263e-04
2.289286705069140844e-04,2.156595560372537464e-04,3.129701626131409231e-04
2.289286705069140844e-04,2.156595560372537464e-04,3.129701626131409231e-04
2.119068122823956294e-04,2.015593518340706659e-04,3.214283049216515266e-04
2.119068122823956294e-04,2.015593518340706659e-04,3.214283049216515266e-04
2.381442917004143679e-04,2.257070773769219126e-04,3.260258393512360537e-04
2.225906901969987241e-04,2.251011459804492306e-04,3.335671061958917611e-04
2.225906901969987241e-04,2.251011459804492306e-04,3.335671061958917611e-04
2.212604831701455008e-04,2.234904419717374639e-04,3.299583771863715876e-04
2.212604831701455008e-04,2.234904419717374639e-04,3.299583771863715876e-04
2.080101260512094100e-04,2.304986726099393039e-04,3.269032619127048732e-04
2.080101260512094100e-04,2.304986726099393039e-04,3.269032619127048732e-04
2.183471689555631378e-04,2.102628317858835384e-04,3.338728015725149381e-04
2.183471689555631378e-04,2.102628317858835384e-04,3.338728015725149381e-04
1.969771072230478857e-04,2.135108743501449192e-04,3.123102443005906044e-04
2.247749038545269898e-04,2.129777574692331608e-04,3.111460754649827249e-04
2.247749038545269898e-04,2.129777574692331608e-04,3.111460754649827249e-04
2.198314439626349146e-04,2.194473415502061963e-04,3.187911331013770517e-04
2.198314439626349146e-04,2.194473415502061963e-04,3.187911331013770517e-04
2.230596182379136695e-04,2.241836363508541228e-04,3.266965218862039749e-04
2.230596182379136695e-04,2.241836363508541228e-04,3.266965218862039749e-04
2.292418102574860341e-04,2.131030754971429027e-04,3.252191403884656818e-04
2.292418102574860341e-04,2.131030754971429027e-04,3.252191403884656818e-04
2.278839384239872944e-04,2.191119855538937815e-04,3.161982471020793146e-04
2.278839384239872944e-04,2.191119855538937815e-04,3.161982471020793146e-04
2.158332906125797282e-04,1.951584767623646311e-04,3.077586738782883929e-04
2.158332906125797282e-04,1.951584767623646311e-04,3.077586738782883929e-04
2.204559456448117400e-04,2.142914208643884500e-04,3.193751572972544292e-04
2.204559456448117400e-04,2.142914208643884500e-04,3.193751572972544292e-04
2.217140614127072478e-04,1.972466970378129552e-04,3.063926480498590046e-04
2.217140614127072478e-04,1.972466970378129552e-04,3.063926480498590046e-04
2.338988474352785691e-04,2.119001161856988663e-04,3.091975775789414758e-04
2.338988474352785691e-04,2.119001161856988663e-04,3.091975775789414758e-04
2.086107277412992394e-04,1.937016004688272837e-04,3.140243819684166273e-04
2.086107277412992394e-04,1.937016004688272837e-04,3.140243819684166273e-04
2.230016954639979835e-04,1.975809453975535524e-04,3.192811124225564882e-04
2.230016954639979835e-04,1.975809453975535524e-04,3.192811124225564882e-04
2.259066920828619685e-04,2.116779483170321734e-04,3.084476856757845933e-04
2.259066920828619685e-04,2.116779483170321734e-04,3.084476856757845933e-04
