AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.812842945154840045e-05,6.549811180315503361e-05,1.164966138584351026e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
7.460099602924120553e-05,6.423145758108501761e-05,1.254779269923921405e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
5.988465568502091783e-05,5.804812098683773298e-05,1.222942966217007853e-04
