AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
2.681727769633900625e-04,2.562168159699608982e-04,4.209140061354556847e-04
2.768061906653676552e-04,2.378285561355550750e-04,4.014731570391830455e-04
2.771678450138366110e-04,2.575438283311879805e-04,4.092643368401052370e-04
2.751624603553803547e-04,2.453850203066548319e-04,4.067962488827711219e-04
2.709120802144387129e-04,2.607666645427170280e-04,4.070691204432618383e-04
2.690698521574162272e-04,2.511892116147055459e-04,4.173165503406749827e-04
2.809787941142686792e-04,2.491377681405302106e-04,3.971144176887569065e-04
2.743510252909664676e-04,2.508312868040409364e-04,3.843987464214340894e-04
2.770236287269018608e-04,2.501489642648867468e-04,4.054636603398866163e-04
2.747270943437757937e-04,2.420030538733571577e-04,4.123331474756033684e-04
2.533046920440534507e-04,2.640421630668441841e-04,3.984488285313455050e-04
2.636756425544397220e-04,2.471765618531729749e-04,3.917477883167187758e-04
2.691690181774212490e-04,2.580699543639705944e-04,4.050262302481758394e-04
2.773994948581071335e-04,2.404102005127611906e-04,3.978007344939344433e-04
2.761346223218284920e-04,2.561519817720235223e-04,3.986221136177589791e-04
2.826877034788017403e-04,2.513951279052337282e-04,3.940878561909604656e-04
2.701585585060155758e-04,2.551693201374511852e-04,3.859431830982797303e-04
2.731264360123859727e-04,2.344662080860150134e-04,3.815069202971685391e-04
2.684228588021999131e-04,2.584536905940690321e-04,3.777443671923517814e-04
2.677771352443662919e-04,2.511732366221477541e-04,3.843633537835898051e-04
2.584454463219040192e-04,2.407667924025853933e-04,3.872532793097103977e-04
2.734448738614706723e-04,2.458277757904210018e-04,3.976680586405055931e-04
2.650529987701466614e-04,2.525877090097165779e-04,3.949160636516722963e-04
2.691108638825920655e-04,2.433627602600661700e-04,4.154597748654524224e-04
2.708318590911591825e-04,2.476827053320678081e-04,4.058254624368299972e-04
2.666203382607842021e-04,2.609854048119547186e-04,4.050546184086597991e-04
2.613306360672483443e-04,2.583195534964579407e-04,3.598967571680045216e-04
2.623370982829417546e-04,2.519503304278709085e-04,3.617079979139218638e-04
2.604775676686991092e-04,2.440725259015013736e-04,4.094699775843485740e-04
2.866248794176244684e-04,2.399540525748112716e-04,3.819824009571070916e-04
2.748379152937136492e-04,2.358328821952339934e-04,4.007641271986783077e-04
2.648392444637235731e-04,2.364210495083969533e-04,3.876244558602544256e-04
2.651609339524821536e-04,2.514461001446421495e-04,3.777043900574465480e-04
2.721474584899145270e-04,2.514442862129753851e-04,4.002758564611613896e-04
2.615619754583858847e-04,2.521944892290788162e-04,3.728222992175402603e-04
2.589910251842803077e-04,2.447768519282638171e-04,3.842836303486076954e-04
2.701286853289797769e-04,2.435373389592122568e-04,4.004244520372637678e-04
2.735365496954382612e-04,2.413736265365998583e-04,3.814623317734371750e-04
2.666452765947455671e-04,2.429532662775807849e-04,3.969217861597609917e-04
2.776603401870218844e-04,2.471727580492356718e-04,3.901110166878702756e-04
2.612520968720366088e-04,2.476611969334836121e-04,3.746162782551463338e-04
2.788409316946685525e-04,2.441410394695302569e-04,4.089748781807610116e-04
2.622705557216556448e-04,2.363063454958011956e-04,3.892961756567758216e-04
2.662711774482793767e-04,2.587653766885915536e-04,3.904673019941588743e-04
2.635330281110773078e-04,2.402701784246863773e-04,3.741864389801472478e-04
2.722720140830585021e-04,2.443982300587110141e-04,3.753233927164628626e-04
2.587345848231854773e-04,2.352468817808131790e-04,3.786414685872867389e-04
2.608147988685805539e-04,2.382561735546846521e-04,3.747084663816271834e-04
2.696249724461219919e-04,2.431788307016169860e-04,3.962101939239432856e-04
2.605539297363925941e-04,2.407164113524182779e-04,3.850696494108080429e-04
2.741663810083802858e-04,2.425301435930699674e-04,3.844774669958461125e-04
2.697642565896634444e-04,2.245199834659984271e-04,3.930017835616463669e-04
2.697642565896634444e-04,2.245199834659984271e-04,3.930017835616463669e-04
2.728267858984035309e-04,2.445695451018985514e-04,3.928319050218869748e-04
2.696388802661760275e-04,2.393757432009580553e-04,3.715066509028133279e-04
2.428896848055579478e-04,2.591148346821078950e-04,3.830845707243628502e-04
2.428896132256742446e-04,2.293030786696178137e-04,3.836089364854163583e-04
2.647685702870778389e-04,2.292840706507882887e-04,3.866337279923467941e-04
2.681740006244159760e-04,2.442085343053068030e-04,3.719628346623777746e-04
2.473100591004482652e-04,2.364008104651036117e-04,3.833024867470425983e-04
2.528926771563417457e-04,2.366944096882172644e-04,3.714496024967218254e-04
2.621417309146689819e-04,2.376013885422748962e-04,3.706817196832877742e-04
2.607936034352067458e-04,2.506793842254945366e-04,3.702829441286052551e-04
2.607936034352067458e-04,2.506793842254945366e-04,3.702829441286052551e-04
2.588862923401096406e-04,2.304893946703678203e-04,3.839323588069948811e-04
2.676457854701932309e-04,2.353119291927059165e-04,3.846189980415589934e-04
2.600546212315636013e-04,2.345934870194087238e-04,3.680114414571134971e-04
2.658449118448117862e-04,2.441349555913044811e-04,3.571229658604730631e-04
2.591952640510074464e-04,2.478990401065740332e-04,3.612996232792004794e-04
2.551309765571319315e-04,2.396679042891268908e-04,3.932287811346181126e-04
2.585712712455049810e-04,2.175910063203780292e-04,3.519601450044017267e-04
2.585712712455049810e-04,2.175910063203780292e-04,3.519601450044017267e-04
2.360166623982222088e-04,2.391667072565652641e-04,3.613372300941540571e-04
2.640860139690768367e-04,2.266663622454947102e-04,3.719827735812840223e-04
2.536252898923252040e-04,2.327600744654314483e-04,3.658106920657134891e-04
2.772541024728932338e-04,2.321245226346341944e-04,3.625385997959017790e-04
2.577443495473771178e-04,2.344582222304967243e-04,3.599947615520407581e-04
2.619447585264795403e-04,2.424214626891133841e-04,3.724323850596801739e-04
2.619447585264795403e-04,2.424214626891133841e-04,3.724323850596801739e-04
2.621718695674742409e-04,2.287192167822390003e-04,3.621506976458046178e-04
2.575447930082731558e-04,2.512728143773649441e-04,3.742082396713521607e-04
2.431043878481938100e-04,2.376551039711030763e-04,3.765812739239517907e-04
2.593253780091484798e-04,2.371247611859353703e-04,3.548222944006026091e-04
2.483433856750559554e-04,2.345405593765592200e-04,3.761133160232984270e-04
2.483433856750559554e-04,2.345405593765592200e-04,3.761133160232984270e-04
2.451766838215734207e-04,2.311641103373271227e-04,4.022649880238636207e-04
2.586205957288526284e-04,2.397880506632924381e-04,3.476018423129073110e-04
2.668300722216052881e-04,2.397432183587438993e-04,3.894201102269556234e-04
2.639310662986361412e-04,2.411730109507659455e-04,3.675782889897664398e-04
2.639310662986361412e-04,2.411730109507659455e-04,3.675782889897664398e-04
2.571841044378353697e-04,2.292375361168566116e-04,3.473075411487687404e-04
2.578601401611254913e-04,2.343874505508118189e-04,3.520041675501126726e-04
2.396662560975032627e-04,2.255020158042562160e-04,3.674714797642998133e-04
2.396662560975032627e-04,2.255020158042562160e-04,3.674714797642998133e-04
2.374849931610130568e-04,2.318116290199740543e-04,3.576137505905423630e-04
2.449778807554591886e-04,2.311157758338267063e-04,3.556161052779803489e-04
2.421394302107033182e-04,2.405694218515830915e-04,3.690552492730564838e-04
2.455494975365687645e-04,2.423356978803518859e-04,3.688878363754185012e-04
2.455494975365687645e-04,2.423356978803518859e-04,3.688878363754185012e-04
2.640177068814474363e-04,2.333529156392399504e-04,3.693341893372335252e-04
2.597851987573326481e-04,2.402192635126739872e-04,3.364623149402299197e-04
2.550835128796824871e-04,2.386165899136362574e-04,3.424326295253827678e-04
2.550835128796824871e-04,2.386165899136362574e-04,3.424326295253827678e-04
2.313389425007930547e-04,2.275840318144779133e-04,3.575713956175460969e-04
2.428330848164431187e-04,2.283832680608793191e-04,3.514194241842828097e-04
2.556137304568415185e-04,2.408783054040421505e-04,3.426318528710024249e-04
2.556137304568415185e-04,2.408783054040421505e-04,3.426318528710024249e-04
2.336491087260405663e-04,2.254644787462341249e-04,3.570743589302949133e-04
2.554295483082273232e-04,2.139888491855242245e-04,3.414161348399513099e-04
2.540489027115664039e-04,2.138431395532394805e-04,3.467282307562524627e-04
2.540489027115664039e-04,2.138431395532394805e-04,3.467282307562524627e-04
2.408112680227774837e-04,2.245886122400876867e-04,3.452062234666064674e-04
2.478988736029373629e-04,2.318205670374814357e-04,3.625843721122621699e-04
2.478988736029373629e-04,2.318205670374814357e-04,3.625843721122621699e-04
2.387245448671450007e-04,2.112286100463693682e-04,3.532534405512028730e-04
2.438664626120686061e-04,2.358480454778721827e-04,3.622506759245486957e-04
2.416965101936205710e-04,2.325063466572731719e-04,3.756168866624664876e-04
2.416965101936205710e-04,2.325063466572731719e-04,3.756168866624664876e-04
2.449655106502130700e-04,2.329068472550145825e-04,3.616033925806688199e-04
2.380708195754097924e-04,2.295736506800556860e-04,3.529365716638624439e-04
2.380708195754097924e-04,2.295736506800556860e-04,3.529365716638624439e-04
2.538071088276485439e-04,2.444465260822470984e-04,3.362022929952460841e-04
2.579324728742937549e-04,2.363266401046642878e-04,3.702942627117535176e-04
2.561062932459543516e-04,2.269816065110862686e-04,3.632217017937073461e-04
2.561062932459543516e-04,2.269816065110862686e-04,3.632217017937073461e-04
2.473066904492531438e-04,2.310359853926898216e-04,3.450276636498353106e-04
2.532370448820526793e-04,2.285170745929382115e-04,3.590009973023940409e-04
2.532370448820526793e-04,2.285170745929382115e-04,3.590009973023940409e-04
2.369580735041838359e-04,2.210496022911484233e-04,3.596682685146715430e-04
2.344827346515350225e-04,2.349612498018088249e-04,3.628960390767793859e-04
2.344827346515350225e-04,2.349612498018088249e-04,3.628960390767793859e-04
2.429878263002981597e-04,2.134809220388752865e-04,3.447985161409746336e-04
2.331824643227272580e-04,2.226371100129911245e-04,3.413153790990302379e-04
2.331824643227272580e-04,2.226371100129911245e-04,3.413153790990302379e-04
2.409221072283032172e-04,2.160003475671507520e-04,3.559742210121947690e-04
2.412661875223374378e-04,2.212599948132243821e-04,3.601320427028854854e-04
2.412661875223374378e-04,2.212599948132243821e-04,3.601320427028854854e-04
2.461395330466359475e-04,2.311006140039278131e-04,3.369750071686725482e-04
2.407597592864605860e-04,2.298816321874516970e-04,3.723483918671393169e-04
2.407597592864605860e-04,2.298816321874516970e-04,3.723483918671393169e-04
2.396362148964698078e-04,2.331279716762813664e-04,3.407784211727948507e-04
2.643876507689409475e-04,2.174503192390605610e-04,3.422137221512732536e-04
2.643876507689409475e-04,2.174503192390605610e-04,3.422137221512732536e-04
2.441492088131111534e-04,2.334981550200465020e-04,3.436354792474041438e-04
2.406524777205147571e-04,2.169812925921811033e-04,3.584130713740063946e-04
2.406524777205147571e-04,2.169812925921811033e-04,3.584130713740063946e-04
2.320102241919244071e-04,2.281088919647854306e-04,3.404432767977606084e-04
2.320102241919244071e-04,2.281088919647854306e-04,3.404432767977606084e-04
2.372983523890018123e-04,2.381858920827980642e-04,3.527164925813013659e-04
2.286681703334337049e-04,2.240960473847588132e-04,3.639280783830379238e-04
2.286681703334337049e-04,2.240960473847588132e-04,3.639280783830379238e-04
2.144052424834042914e-04,2.234046241609380400e-04,3.509940868880688774e-04
2.368007607684205192e-04,2.206048700387159894e-04,3.600682582198178787e-04
2.368007607684205192e-04,2.206048700387159894e-04,3.600682582198178787e-04
2.300873932953614691e-04,2.266851729795342767e-04,3.339046416174511114e-04
2.300873932953614691e-04,2.266851729795342767e-04,3.339046416174511114e-04
2.432032801863015373e-04,2.196732539195920403e-04,3.592812195493504655e-04
2.422473862028303089e-04,2.230964916214239833e-04,3.371286750787817364e-04
2.422473862028303089e-04,2.230964916214239833e-04,3.371286750787817364e-04
2.593479838226754488e-04,2.243776029169446920e-04,3.505979958527221893e-04
2.593479838226754488e-04,2.243776029169446920e-04,3.505979958527221893e-04
2.328359882975024591e-04,2.140883191835118158e-04,3.379089878709621610e-04
2.312706351308610442e-04,2.214823305522504256e-04,3.220436183068872910e-04
2.312706351308610442e-04,2.214823305522504256e-04,3.220436183068872910e-04
2.172557835023986408e-04,2.055468088471980683e-04,3.468013711915040090e-04
2.172557835023986408e-04,2.055468088471980683e-04,3.468013711915040090e-04
2.210127088450001165e-04,2.239276653798551219e-04,3.410247497756354511e-04
2.352512555068039346e-04,2.304456278555129620e-04,3.492122826037321942e-04
2.352512555068039346e-04,2.304456278555129620e-04,3.492122826037321942e-04
2.376544949472183404e-04,2.098574116821117202e-04,3.369337066787259885e-04
2.376544949472183404e-04,2.098574116821117202e-04,3.369337066787259885e-04
2.396102809244200836e-04,2.232226178479605630e-04,3.350281895061832252e-04
2.396102809244200836e-04,2.232226178479605630e-04,3.350281895061832252e-04
2.233448122857753396e-04,2.176019239431826156e-04,3.568017802938508692e-04
2.368651294637671566e-04,2.162068426801233090e-04,3.178470987692453404e-04
2.368651294637671566e-04,2.162068426801233090e-04,3.178470987692453404e-04
2.304606692139529831e-04,2.112782377432728686e-04,3.332068291783367854e-04
2.304606692139529831e-04,2.112782377432728686e-04,3.332068291783367854e-04
2.361839830694294619e-04,2.215250316745221403e-04,3.345119611981016991e-04
2.361839830694294619e-04,2.215250316745221403e-04,3.345119611981016991e-04
2.348439461236032240e-04,2.231315163492079946e-04,3.283092263360444063e-04
2.261695945746167234e-04,2.151395053095201261e-04,3.318198589701666038e-04
2.261695945746167234e-04,2.151395053095201261e-04,3.318198589701666038e-04
2.458658442652835027e-04,2.177568432538547303e-04,3.495592664408781413e-04
2.458658442652835027e-04,2.177568432538547303e-04,3.495592664408781413e-04
2.210453635643176847e-04,2.150921148206272695e-04,3.067889403655583210e-04
2.210453635643176847e-04,2.150921148206272695e-04,3.067889403655583210e-04
2.267928934157896655e-04,2.224093907405837601e-04,3.277629181409258603e-04
2.267928934157896655e-04,2.224093907405837601e-04,3.277629181409258603e-04
2.370296548205020855e-04,2.234291125253220730e-04,3.375266277092151663e-04
2.196860390051876130e-04,2.139550834503371290e-04,3.166411584885522987e-04
2.196860390051876130e-04,2.139550834503371290e-04,3.166411584885522987e-04
2.283531503419316264e-04,2.059857745582765944e-04,3.408603892918007396e-04
2.283531503419316264e-04,2.059857745582765944e-04,3.408603892918007396e-04
2.191264245608430679e-04,2.028949534224007477e-04,3.242676817741207648e-04
2.191264245608430679e-04,2.028949534224007477e-04,3.242676817741207648e-04
2.237466485989567783e-04,2.174948170171626797e-04,3.425988402562163871e-04
2.237466485989567783e-04,2.174948170171626797e-04,3.425988402562163871e-04
2.215181842399546481e-04,2.133814093950486324e-04,3.352244029168637333e-04
2.215181842399546481e-04,2.133814093950486324e-04,3.352244029168637333e-04
2.297062846530882228e-04,2.024664716239981516e-04,3.401310691025467370e-04
2.297062846530882228e-04,2.024664716239981516e-04,3.401310691025467370e-04
2.325767078792841515e-04,2.248858881391055256e-04,3.375029701799964481e-04
2.325767078792841515e-04,2.248858881391055256e-04,3.375029701799964481e-04
2.312319693265098828e-04,2.014532337504813028e-04,3.104239254181029805e-04
2.312319693265098828e-04,2.014532337504813028e-04,3.104239254181029805e-04
2.130091220894925208e-04,2.117448116376055784e-04,3.443187096725882517e-04
2.130091220894925208e-04,2.117448116376055784e-04,3.443187096725882517e-04
2.160598419517563331e-04,2.072268421334052169e-04,3.187930844752764328e-04
2.160598419517563331e-04,2.072268421334052169e-04,3.187930844752764328e-04
2.166474414064842140e-04,2.225591114166612921e-04,3.046651754516101879e-04
2.166474414064842140e-04,2.225591114166612921e-04,3.046651754516101879e-04
2.292597536781392073e-04,2.044133289678524935e-04,3.467227488656077000e-04
2.292597536781392073e-04,2.044133289678524935e-04,3.467227488656077000e-04
